"ADD,620,BUY,2327667,289.65"
"ADD,621,SELL,1859557,290.35"
"ADD,622,BUY,1547297,288.90"
"ADD,623,SELL,4517701,294.90"
"ADD,624,BUY,9498820,302.70"
"ADD,625,BUY,4962908,295.55"
"ADD,626,SELL,3927725,292.60"
"ADD,627,BUY,4252731,295.40"
"ADD,628,SELL,7407437,294.75"
"ADD,629,BUY,6568547,295.80"
"ADD,630,BUY,2678815,292.20"
"ADD,631,SELL,5714701,288.95"
"ADD,632,SELL,2460354,285.35"
"ADD,633,SELL,3363294,281.00"
"ADD,634,BUY,3990040,276.95"
"ADD,635,BUY,4118775,285.15"
"ADD,636,SELL,2537990,278.30"
"ADD,637,SELL,3577231,277.95"
"ADD,638,SELL,4017792,279.55"
"ADD,639,SELL,3524481,285.05"
"ADD,640,SELL,5099545,293.35"
"ADD,641,SELL,4093968,293.50"
"ADD,642,SELL,1023238,294.45"
"CANCEL,196"
"CANCEL,616"
"ADD,643,SELL,2791345,284.50"
"ADD,644,BUY,2501955,280.50"
"ADD,645,BUY,3051450,285.45"
"ADD,646,SELL,3356489,278.10"
"CANCEL,65"
"ADD,647,SELL,2499790,282.30"
"ADD,648,SELL,2228894,285.50"
"CANCEL,126"
"ADD,649,BUY,4929495,300.15"
"ADD,650,SELL,3025909,296.15"
"CANCEL,554"
"CANCEL,381"
"ADD,651,BUY,3456980,292.85"
"CANCEL,636"
"CANCEL,244"
"ADD,652,SELL,3105149,278.15"
"ADD,653,SELL,2161877,279.30"
"CANCEL,591"
"ADD,654,SELL,15811793,271.20"
"ADD,655,BUY,6500987,273.80"
"ADD,656,BUY,5532466,268.20"
"ADD,657,BUY,4880945,272.20"
"ADD,658,SELL,3156736,272.85"
"ADD,659,BUY,2433276,274.45"
"ADD,660,BUY,2318553,273.45"
"ADD,661,BUY,2762692,270.55"
"ADD,662,BUY,3081872,269.90"
"CANCEL,504"
"ADD,663,SELL,5238248,259.55"
"ADD,664,BUY,3066891,261.05"
"ADD,665,BUY,2117544,260.80"
"ADD,666,BUY,1702560,261.75"
"ADD,667,SELL,2832571,266.50"
"ADD,668,SELL,1985716,267.35"
"CANCEL,368"
"ADD,669,SELL,2564055,269.10"
"ADD,670,SELL,2951846,272.10"
"CANCEL,618"
"ADD,671,SELL,3004600,274.60"
"ADD,672,SELL,1526396,270.25"
"ADD,673,BUY,3028596,279.45"
"ADD,674,SELL,3884253,280.45"
"ADD,675,SELL,5123081,288.00"
"ADD,676,BUY,4330163,293.60"
"ADD,677,SELL,6292634,298.60"
"ADD,678,BUY,2633889,294.55"
"ADD,679,SELL,1322619,292.15"
"CANCEL,168"
"ADD,680,BUY,10049061,312.50"
"ADD,681,BUY,5565987,313.50"
"ADD,682,SELL,4317101,307.60"
"ADD,683,BUY,5040597,303.55"
"ADD,684,BUY,3510016,307.75"
"ADD,685,SELL,2656499,308.00"
"ADD,686,SELL,5154883,312.95"
"CANCEL,103"
"ADD,687,BUY,9155674,321.10"
"ADD,688,BUY,5274828,318.00"
"ADD,689,SELL,7189801,324.90"
"ADD,690,BUY,14043308,335.45"
"ADD,691,SELL,4437953,325.25"
"ADD,692,BUY,6522147,320.35"
"ADD,693,SELL,5824144,324.85"
"ADD,694,SELL,7399290,325.15"
"ADD,695,SELL,4646035,324.75"
"ADD,696,BUY,5617703,324.90"
"ADD,697,SELL,5923798,325.80"
"ADD,698,SELL,7578443,328.50"
"CANCEL,587"
"ADD,699,SELL,5938555,332.95"
"ADD,700,SELL,4094522,328.75"
"ADD,701,SELL,3532013,326.25"
"ADD,702,BUY,3066396,326.65"
"CANCEL,61"
"ADD,703,SELL,4139447,330.70"
"CANCEL,289"
"ADD,704,BUY,6006878,337.65"
"CANCEL,629"
"ADD,705,SELL,5765178,338.80"
"ADD,706,SELL,5592085,339.25"
"ADD,707,BUY,4688869,335.70"
"ADD,708,SELL,5254420,334.05"
"ADD,709,SELL,4455942,329.80"
"ADD,710,SELL,5631688,341.80"
"ADD,711,BUY,8078652,349.60"
"ADD,712,SELL,4839923,345.20"
"CANCEL,156"
"ADD,713,BUY,4926920,348.60"
"ADD,714,BUY,16058683,357.90"
"ADD,715,SELL,5331971,355.05"
"ADD,716,SELL,3691388,354.90"
"CANCEL,228"
"ADD,717,SELL,8697928,350.60"
"ADD,718,SELL,5606043,355.55"
"CANCEL,677"
"ADD,719,SELL,4667303,361.30"
"CANCEL,542"
"ADD,720,BUY,4531665,360.95"
"CANCEL,249"
"ADD,721,SELL,5574787,361.25"
"ADD,722,BUY,5876836,369.10"
"ADD,723,SELL,3505892,368.90"
"ADD,724,SELL,4227478,371.10"
"ADD,725,SELL,8339399,381.70"
"ADD,726,SELL,9454459,378.60"
"ADD,727,BUY,8005644,390.65"
"ADD,728,BUY,5248770,393.80"
"ADD,729,BUY,5044335,393.70"
"ADD,730,BUY,6588927,400.70"
"CANCEL,634"
"ADD,731,BUY,9658341,418.60"
"ADD,732,BUY,5528319,407.95"
"ADD,733,SELL,6333379,409.30"
"CANCEL,499"
"ADD,734,SELL,7843693,435.60"
"ADD,735,SELL,8818832,436.30"
"ADD,736,BUY,5081235,434.65"
"ADD,737,BUY,6898117,428.70"
"ADD,738,SELL,6079875,419.15"
"CANCEL,157"
"ADD,739,BUY,9781713,410.15"
"ADD,740,SELL,7204975,406.90"
"ADD,741,BUY,8725249,395.35"
"CANCEL,581"
"ADD,742,BUY,5331483,403.05"
"ADD,743,SELL,5067816,412.55"
"ADD,744,SELL,8490786,429.00"
"CANCEL,355"
"ADD,745,SELL,7256463,426.30"
"ADD,746,SELL,4924381,434.30"
"CANCEL,330"
"CANCEL,723"
"ADD,747,SELL,6636276,448.55"
"ADD,748,SELL,4881619,457.50"
"CANCEL,740"
"ADD,749,SELL,4604292,455.25"
"ADD,750,SELL,5438028,455.15"
"CANCEL,566"
"CANCEL,118"
"ADD,751,BUY,6071066,468.25"
"CANCEL,487"
"ADD,752,SELL,16486307,488.55"
"ADD,753,BUY,6724539,489.55"
"ADD,754,SELL,4479769,481.80"
"ADD,755,SELL,6892959,468.20"
"ADD,756,BUY,5518654,468.90"
"ADD,757,SELL,5879520,458.80"
"ADD,758,SELL,6294240,470.65"
"ADD,759,BUY,1460756,475.40"
"ADD,760,SELL,4982452,459.00"
"ADD,761,BUY,7426937,464.30"
"ADD,762,SELL,4037719,472.40"
"ADD,763,BUY,4701112,477.05"
"ADD,764,BUY,4718758,486.45"
"ADD,765,SELL,8769709,498.10"
"ADD,766,BUY,7882729,491.50"
"ADD,767,BUY,6506879,488.60"
"CANCEL,628"
"ADD,768,SELL,5214906,482.15"
"CANCEL,380"
"ADD,769,BUY,4570877,480.65"
"ADD,770,SELL,5669505,484.05"
"ADD,771,BUY,4587227,477.85"
"ADD,772,BUY,5850660,464.90"
"ADD,773,BUY,1289083,468.30"
"ADD,774,BUY,5284715,474.95"
"ADD,775,BUY,3709555,466.00"
"CANCEL,470"
"ADD,776,SELL,4513877,450.80"
"ADD,777,SELL,6034467,459.45"
"ADD,778,SELL,3139596,455.90"
"ADD,779,BUY,4945760,467.05"
"ADD,780,BUY,7246806,476.20"
"ADD,781,BUY,5419378,487.05"
"CANCEL,611"
"ADD,782,SELL,6277005,499.60"
"ADD,783,SELL,8420259,497.90"
"CANCEL,607"
"ADD,784,SELL,5893629,493.05"
"CANCEL,772"
"CANCEL,362"
"ADD,785,SELL,10279517,497.60"
"CANCEL,644"
"ADD,786,SELL,4966075,491.30"
"ADD,787,SELL,5962251,499.00"
"CANCEL,570"
"ADD,788,BUY,6225689,502.75"
"ADD,789,BUY,6839994,506.95"
"ADD,790,SELL,10672249,520.70"
"ADD,791,SELL,4295096,527.55"
"ADD,792,SELL,4602904,522.40"
"ADD,793,BUY,4344835,527.90"
"CANCEL,306"
"ADD,794,SELL,3312897,537.25"
"CANCEL,778"
"CANCEL,520"
"ADD,795,BUY,4071252,570.65"
"ADD,796,BUY,8115756,585.20"
"ADD,797,SELL,6100815,580.05"
"CANCEL,442"
"ADD,798,SELL,5944876,580.15"
"ADD,799,SELL,5339567,590.10"
"ADD,800,BUY,8761265,578.65"
"ADD,801,BUY,5588734,571.25"
"ADD,802,BUY,5872486,587.40"
"CANCEL,350"
"ADD,803,SELL,6724119,578.10"
"CANCEL,356"
"ADD,804,SELL,5572406,584.75"
"ADD,805,SELL,6050968,574.45"
"ADD,806,BUY,6471951,552.95"
"ADD,807,SELL,10218853,535.25"
"ADD,808,SELL,9296411,557.85"
"ADD,809,BUY,7072111,580.65"
"ADD,810,SELL,8354537,575.70"
"ADD,811,SELL,14791246,571.50"
"ADD,812,SELL,6169266,560.55"
"ADD,813,SELL,6913665,553.70"
"ADD,814,SELL,7371400,571.40"
"ADD,815,SELL,7220332,564.60"
"ADD,816,BUY,6548357,575.40"
"CANCEL,481"
"ADD,817,SELL,8848744,593.25"
"ADD,818,BUY,6210047,587.30"
"ADD,819,SELL,5921079,587.70"
"ADD,820,SELL,4672041,595.40"
"ADD,821,BUY,5692413,592.95"
"ADD,822,BUY,9221574,598.75"
"CANCEL,367"
"ADD,823,BUY,8352121,582.35"
"CANCEL,398"
"ADD,824,BUY,9391243,565.35"
"ADD,825,BUY,12554104,565.75"
"ADD,826,BUY,6962652,555.20"
"CANCEL,704"
"ADD,827,SELL,8262031,554.70"
"CANCEL,183"
"ADD,828,BUY,8516733,580.85"
"ADD,829,BUY,4249944,573.65"
"ADD,830,SELL,4136933,586.15"
"ADD,831,BUY,4857721,595.75"
"ADD,832,SELL,4567818,584.30"
"ADD,833,BUY,4071022,573.70"
"ADD,834,SELL,5579304,565.85"
"ADD,835,SELL,5410580,562.60"
"ADD,836,BUY,6624011,545.05"
"ADD,837,BUY,8512242,541.85"
"ADD,838,SELL,8011049,540.40"
"ADD,839,BUY,11184854,519.10"
"ADD,840,BUY,7836465,523.25"
"ADD,841,BUY,6435462,507.70"
"CANCEL,299"
"ADD,842,BUY,7085995,512.30"
"ADD,843,BUY,9611709,514.05"
"ADD,844,SELL,7547350,525.70"
"ADD,845,SELL,5709932,528.80"
"CANCEL,760"
"ADD,846,BUY,5489134,538.05"
"CANCEL,489"
"ADD,847,SELL,7124312,565.80"
"ADD,848,SELL,6476492,575.10"
"CANCEL,577"
"ADD,849,SELL,4157678,574.00"
"ADD,850,BUY,4639042,572.95"
"CANCEL,606"
"ADD,851,BUY,4054932,573.30"
"ADD,852,SELL,5951581,565.35"
"CANCEL,237"
"ADD,853,BUY,814748,564.85"
"ADD,854,SELL,4074759,552.60"
"ADD,855,SELL,3512801,552.35"
"ADD,856,SELL,4741384,568.35"
"CANCEL,642"
"ADD,857,SELL,3588442,567.30"
"ADD,858,BUY,6683172,539.45"
"CANCEL,206"
"ADD,859,BUY,16522558,529.30"
"ADD,860,SELL,7435287,526.45"
"ADD,861,BUY,8237410,528.45"
"ADD,862,SELL,4785838,530.75"
"ADD,863,BUY,4266223,530.00"
"ADD,864,SELL,5894002,540.50"
"ADD,865,SELL,4446235,532.40"
"ADD,866,SELL,6391917,519.20"
"ADD,867,SELL,7292002,490.25"
"ADD,868,BUY,6245671,496.65"
"ADD,869,BUY,13077915,511.45"
"ADD,870,BUY,12309172,477.10"
"ADD,871,SELL,9367243,404.30"
"ADD,872,BUY,13502105,433.70"
"ADD,873,SELL,11520015,452.45"
"ADD,874,BUY,9397118,443.20"
"CANCEL,68"
"ADD,875,BUY,6756909,453.85"
"ADD,876,SELL,8006622,455.70"
"ADD,877,SELL,6844810,459.30"
"ADD,878,BUY,5707970,449.05"
"ADD,879,SELL,8904917,432.70"
"ADD,880,SELL,9652900,429.80"
"ADD,881,SELL,6215267,434.20"
"ADD,882,BUY,4296672,439.45"
"ADD,883,BUY,7208695,428.35"
"ADD,884,BUY,6151647,433.50"
"ADD,885,SELL,6611675,444.80"
"ADD,886,BUY,7265744,455.25"
"ADD,887,SELL,5136240,450.80"
"ADD,888,SELL,3516835,447.70"
"ADD,889,SELL,4722746,431.70"
"ADD,890,SELL,7250412,434.90"
"CANCEL,421"
"ADD,891,BUY,4553908,446.15"
"CANCEL,716"
"ADD,892,SELL,4919840,444.75"
"CANCEL,589"
"ADD,893,BUY,5392890,431.75"
"ADD,894,SELL,11069288,411.25"
"ADD,895,BUY,11806191,423.05"
"ADD,896,SELL,8228788,431.60"
"ADD,897,SELL,5428478,441.70"
"ADD,898,SELL,6946267,443.25"
"ADD,899,BUY,8869472,429.65"
"ADD,900,SELL,4945934,438.55"
"ADD,901,BUY,5676172,433.90"
"ADD,902,BUY,7218450,430.45"
"ADD,903,BUY,5911012,438.40"
"ADD,904,SELL,7283552,438.40"
"ADD,905,SELL,10969933,432.00"
"CANCEL,763"
"ADD,906,SELL,2875397,436.75"
"ADD,907,SELL,2351426,430.50"
"CANCEL,766"
"ADD,908,BUY,7458953,420.10"
"ADD,909,BUY,8211826,424.45"
"CANCEL,181"
"ADD,910,BUY,10068399,428.55"
"CANCEL,110"
"ADD,911,BUY,10430233,454.90"
"ADD,912,BUY,8805349,466.25"
"ADD,913,BUY,8051003,477.30"
"ADD,914,BUY,15580635,465.10"
"ADD,915,BUY,8270263,470.90"
"CANCEL,836"
"ADD,916,BUY,7111050,488.90"
"ADD,917,SELL,7074248,494.10"
"ADD,918,BUY,8322408,489.40"
"ADD,919,BUY,6740779,493.25"
"CANCEL,548"
"ADD,920,BUY,5479519,493.90"
"ADD,921,BUY,6018676,492.20"
"CANCEL,260"
"ADD,922,SELL,7145766,479.95"
"CANCEL,459"
"CANCEL,680"
"CANCEL,48"
"ADD,923,SELL,5551317,479.60"
"ADD,924,SELL,4375407,470.55"
"CANCEL,154"
"ADD,925,SELL,5197629,463.40"
"ADD,926,BUY,8081472,451.25"
"ADD,927,SELL,7285154,453.55"
"ADD,928,BUY,6272902,458.00"
"ADD,929,BUY,6532004,460.70"
"ADD,930,BUY,4769921,458.20"
"ADD,931,SELL,3505532,467.20"
"ADD,932,SELL,5302862,475.65"
"CANCEL,874"
"ADD,933,BUY,3740681,471.95"
"ADD,934,BUY,3916033,473.80"
"CANCEL,187"
"CANCEL,550"
"ADD,935,SELL,4137602,482.70"
"ADD,936,BUY,5137421,485.70"
"ADD,937,SELL,2856105,487.85"
"ADD,938,SELL,4421073,490.95"
"ADD,939,SELL,3581496,486.35"
"CANCEL,898"
"ADD,940,SELL,3430240,490.85"
"ADD,941,SELL,8296053,509.15"
"ADD,942,SELL,4526308,502.05"
"CANCEL,697"
"ADD,943,BUY,5758326,503.45"
"ADD,944,BUY,4947611,500.05"
"ADD,945,SELL,5740455,498.85"
"ADD,946,BUY,3535910,495.40"
"CANCEL,327"
"CANCEL,790"
"ADD,947,SELL,6072349,517.90"
"ADD,948,BUY,6782434,533.25"
"ADD,949,SELL,5706154,546.20"
"ADD,950,BUY,3813992,539.90"
"CANCEL,239"
"ADD,951,BUY,6830670,558.80"
"CANCEL,540"
"ADD,952,BUY,648975,553.75"
"ADD,953,BUY,2563259,546.90"
"CANCEL,821"
"ADD,954,SELL,4439281,542.90"
"ADD,955,BUY,5812889,546.30"
"ADD,956,BUY,4194218,550.70"
"ADD,957,BUY,5507817,559.85"
"CANCEL,291"
"CANCEL,756"
"ADD,958,BUY,8526352,536.80"
"ADD,959,SELL,6395029,551.75"
"CANCEL,768"
"ADD,960,BUY,8429951,538.60"
"ADD,961,SELL,5504459,529.15"
"ADD,962,BUY,4894088,529.85"
"ADD,963,SELL,5071120,543.40"
"ADD,964,BUY,4442667,543.70"
"ADD,965,BUY,6125154,537.30"
"ADD,966,SELL,3169206,540.35"
"ADD,967,SELL,4208643,542.35"
"CANCEL,371"
"CANCEL,906"
"CANCEL,397"
"ADD,968,SELL,1264067,545.55"
"ADD,969,SELL,4899923,544.85"
"ADD,970,BUY,3522004,543.75"
"ADD,971,BUY,6923035,545.75"
"ADD,972,SELL,8833904,527.35"
"ADD,973,SELL,13544498,532.55"
"ADD,974,SELL,8365725,528.30"
"ADD,975,SELL,8224503,515.15"
"ADD,976,BUY,17677183,503.35"
"CANCEL,224"
"CANCEL,598"
"ADD,977,SELL,6203906,527.50"
"ADD,978,BUY,10424103,542.00"
"ADD,979,BUY,7448219,543.70"
"CANCEL,899"
"ADD,980,BUY,7591960,517.05"
"ADD,981,SELL,7427583,507.80"
"ADD,982,SELL,6742416,512.20"
"ADD,983,BUY,9490211,499.20"
"ADD,984,SELL,9825655,502.35"
"CANCEL,692"
"ADD,985,BUY,6972362,495.10"
"CANCEL,736"
"ADD,986,BUY,11503787,480.55"
"ADD,987,BUY,21093705,480.65"
"ADD,988,SELL,11010746,485.00"
"ADD,989,BUY,9654627,495.05"
"ADD,990,BUY,8663566,506.30"
"ADD,991,BUY,9409228,523.40"
"ADD,992,SELL,18636083,516.95"
"ADD,993,BUY,7676579,527.55"
"ADD,994,SELL,6930557,531.50"
"CANCEL,892"
"ADD,995,BUY,4782233,533.70"
"ADD,996,BUY,6868471,543.85"
"ADD,997,SELL,5258329,531.25"
"ADD,998,SELL,8029644,529.95"
"CANCEL,311"
"ADD,999,BUY,7721496,542.25"
"ADD,1000,SELL,5334906,534.15"
"ADD,1001,BUY,4224467,525.75"
"ADD,1002,SELL,7463046,518.20"
"CANCEL,823"
"ADD,1003,SELL,5021951,513.90"
"CANCEL,465"
"ADD,1004,BUY,6375660,510.85"
"ADD,1005,BUY,3254090,513.70"
"CANCEL,670"
"ADD,1006,SELL,6705592,506.70"
"ADD,1007,SELL,8209129,501.60"
"ADD,1008,BUY,6907925,506.10"
"ADD,1009,BUY,5674790,522.25"
"ADD,1010,BUY,6130579,532.30"
"ADD,1011,SELL,8016759,542.95"
"CANCEL,246"
"ADD,1012,BUY,3296368,540.95"
"ADD,1013,SELL,3977210,537.15"
"ADD,1014,BUY,2583027,530.35"
"ADD,1015,SELL,3602698,533.80"
"CANCEL,794"
"ADD,1016,BUY,3549816,542.50"
"ADD,1017,BUY,5562621,547.40"
"ADD,1018,SELL,3844535,543.55"
"ADD,1019,SELL,3379078,539.20"
"ADD,1020,SELL,3589822,535.05"
"ADD,1021,SELL,3365895,535.85"
"CANCEL,572"
"CANCEL,419"
"ADD,1022,SELL,4257283,539.55"
"ADD,1023,SELL,5568923,548.30"
"ADD,1024,BUY,4971064,547.00"
"ADD,1025,BUY,3983640,540.15"
"ADD,1026,BUY,7580763,556.25"
"CANCEL,931"
"ADD,1027,SELL,5196032,549.65"
"ADD,1028,SELL,6489464,558.60"
"ADD,1029,SELL,8710667,572.05"
"CANCEL,775"
"ADD,1030,BUY,7242982,591.10"
"ADD,1031,BUY,7616622,587.85"
"ADD,1032,BUY,5397416,594.00"
"ADD,1033,BUY,5910172,587.95"
"ADD,1034,BUY,3534086,579.00"
"ADD,1035,SELL,5005254,570.85"
"ADD,1036,SELL,4275833,574.30"
"ADD,1037,BUY,4647394,562.50"
"ADD,1038,BUY,4802555,571.85"
"ADD,1039,BUY,2731618,559.70"
"CANCEL,539"
"ADD,1040,SELL,13640236,552.75"
"ADD,1041,BUY,8069883,560.00"
"ADD,1042,BUY,4037567,566.10"
"ADD,1043,SELL,4771867,549.15"
"CANCEL,395"
"ADD,1044,SELL,6305110,546.05"
"ADD,1045,SELL,5027975,564.60"
"ADD,1046,BUY,3448867,565.05"
"CANCEL,621"
"ADD,1047,SELL,4393667,571.60"
"ADD,1048,SELL,3651592,565.45"
"ADD,1049,BUY,3359996,556.85"
"ADD,1050,SELL,1865509,547.35"
"CANCEL,604"
"ADD,1051,BUY,2069914,545.55"
"ADD,1052,SELL,3912912,529.75"
"ADD,1053,SELL,4456598,518.55"
"ADD,1054,SELL,3618427,514.00"
"ADD,1055,BUY,4341054,530.05"
"ADD,1056,BUY,6087464,542.90"
"ADD,1057,BUY,5567905,547.50"
"ADD,1058,SELL,3463076,546.70"
"ADD,1059,SELL,3871831,547.15"
"ADD,1060,SELL,13395995,539.00"
"ADD,1061,BUY,7511621,543.85"
"ADD,1062,BUY,3762517,528.05"
"ADD,1063,SELL,3072191,533.85"
"ADD,1064,SELL,3454317,540.95"
"ADD,1065,BUY,2098028,541.35"
"CANCEL,737"
"ADD,1066,BUY,4635840,549.10"
"ADD,1067,BUY,3164957,553.40"
"ADD,1068,BUY,2272721,544.25"
"CANCEL,820"
"CANCEL,852"
"ADD,1069,BUY,1774336,536.25"
"ADD,1070,SELL,2412883,540.25"
"CANCEL,720"
"ADD,1071,SELL,4470270,529.60"
"CANCEL,580"
"ADD,1072,BUY,4235432,520.45"
"ADD,1073,BUY,2051339,531.15"
"ADD,1074,SELL,3664809,531.00"
"ADD,1075,SELL,4031194,530.65"
"ADD,1076,SELL,7769559,530.40"
"ADD,1077,BUY,4193107,531.25"
"CANCEL,507"
"ADD,1078,BUY,5421328,535.00"
"ADD,1079,BUY,4406235,541.00"
"CANCEL,962"
"CANCEL,810"
"ADD,1080,BUY,4034661,555.20"
"CANCEL,407"
"ADD,1081,SELL,4210618,547.85"
"ADD,1082,SELL,5176615,558.45"
"ADD,1083,BUY,4048621,559.05"
"ADD,1084,SELL,6310394,566.55"
"ADD,1085,SELL,3260828,569.60"
"ADD,1086,SELL,3311105,574.05"
"ADD,1087,BUY,3469660,574.95"
"ADD,1088,SELL,8227646,590.25"
"CANCEL,960"
"CANCEL,829"
"ADD,1089,SELL,16475825,646.15"
"ADD,1090,SELL,12836742,654.55"
"ADD,1091,SELL,6411276,650.60"
"ADD,1092,BUY,6446770,654.65"
"CANCEL,682"
"ADD,1093,BUY,10011559,629.55"
"ADD,1094,BUY,8831638,641.85"
"ADD,1095,BUY,7195559,642.55"
"CANCEL,71"
"ADD,1096,BUY,3814948,644.40"
"ADD,1097,BUY,4700583,638.05"
"CANCEL,937"
"ADD,1098,BUY,8735824,613.95"
"ADD,1099,BUY,5541157,620.30"
"ADD,1100,SELL,4123835,633.90"
"ADD,1101,SELL,5132947,638.30"
"CANCEL,1047"
"CANCEL,240"
"ADD,1102,BUY,7099154,666.65"
"ADD,1103,SELL,7839312,661.80"
"ADD,1104,BUY,5288380,664.65"
"ADD,1105,SELL,5825914,679.10"
"ADD,1106,BUY,4972401,678.25"
"ADD,1107,BUY,3826622,689.55"
"ADD,1108,BUY,5505138,687.55"
"ADD,1109,SELL,4407445,691.15"
"ADD,1110,BUY,7561778,698.85"
"ADD,1111,SELL,7613858,703.35"
"CANCEL,975"
"CANCEL,352"
"CANCEL,523"
"ADD,1112,SELL,14466212,729.20"
"ADD,1113,SELL,8039641,725.75"
"ADD,1114,BUY,11115184,711.30"
"ADD,1115,BUY,8903267,707.65"
"ADD,1116,SELL,7302607,719.45"
"ADD,1117,BUY,6610025,717.60"
"ADD,1118,SELL,6459920,704.20"
"ADD,1119,SELL,5203768,699.80"
"ADD,1120,BUY,6998309,714.95"
"ADD,1121,SELL,8674278,708.35"
"ADD,1122,SELL,6480313,705.75"
"ADD,1123,SELL,5069105,699.30"
"ADD,1124,SELL,6610919,685.15"
"ADD,1125,BUY,6916076,694.85"
"ADD,1126,BUY,7201850,696.35"
"ADD,1127,BUY,3624522,698.75"
"ADD,1128,SELL,4568030,700.35"
"ADD,1129,SELL,4498578,707.60"
"ADD,1130,BUY,6712154,719.40"
"ADD,1131,SELL,5338618,726.70"
"ADD,1132,SELL,4968560,730.50"
"ADD,1133,SELL,3729150,730.35"
"ADD,1134,BUY,3100515,728.90"
"CANCEL,843"
"ADD,1135,SELL,4094641,741.65"
"ADD,1136,BUY,3770214,752.50"
"CANCEL,1098"
"ADD,1137,SELL,4240354,740.95"
"ADD,1138,SELL,5435200,760.80"
"ADD,1139,BUY,3903180,764.05"
"ADD,1140,SELL,3850409,764.20"
"ADD,1141,SELL,9665891,777.95"
"CANCEL,561"
"ADD,1142,SELL,8411554,754.45"
"ADD,1143,SELL,10567094,747.75"
"ADD,1144,BUY,6457657,780.25"
"ADD,1145,SELL,7123069,788.00"
"ADD,1146,BUY,6978287,800.45"
"ADD,1147,SELL,7138866,808.30"
"ADD,1148,SELL,8637061,793.55"
"ADD,1149,BUY,4808345,794.25"
"ADD,1150,BUY,4333679,806.65"
"ADD,1151,BUY,3850439,802.05"
"ADD,1152,SELL,5972187,790.85"
"ADD,1153,SELL,7983593,788.40"
"ADD,1154,SELL,3714985,782.95"
"ADD,1155,BUY,3792221,788.80"
"ADD,1156,BUY,6041247,775.25"
"CANCEL,705"
"ADD,1157,SELL,6224636,771.00"
"CANCEL,1115"
"ADD,1158,BUY,8752227,747.30"
"ADD,1159,SELL,7606407,748.15"
"ADD,1160,BUY,9503506,771.20"
"ADD,1161,BUY,4880214,757.10"
"ADD,1162,BUY,5018390,767.60"
"CANCEL,100"
"CANCEL,902"
"ADD,1163,BUY,6151358,741.60"
"CANCEL,1020"
"ADD,1164,BUY,1681989,766.20"
"ADD,1165,BUY,5151546,777.70"
"ADD,1166,SELL,5107087,788.00"
"ADD,1167,SELL,4346779,790.45"
"CANCEL,730"
"ADD,1168,SELL,3218286,785.70"
"ADD,1169,BUY,5028746,795.40"
"ADD,1170,BUY,3211746,798.45"
"CANCEL,609"
"ADD,1171,BUY,5972178,829.30"
"CANCEL,457"
"CANCEL,995"
"ADD,1172,SELL,6855478,819.30"
"ADD,1173,BUY,5759902,832.00"
"ADD,1174,SELL,5858457,844.10"
"CANCEL,1037"
"ADD,1175,SELL,791677,845.90"
"ADD,1176,SELL,3755074,847.90"
"ADD,1177,SELL,8083545,848.15"
"ADD,1178,SELL,6347408,832.70"
"ADD,1179,BUY,6078658,839.55"
"ADD,1180,SELL,4049241,839.40"
"ADD,1181,SELL,3841846,840.25"
"ADD,1182,SELL,5034572,836.75"
"ADD,1183,BUY,5278514,843.45"
"ADD,1184,BUY,4734900,846.15"
"ADD,1185,BUY,6477762,863.35"
"ADD,1186,BUY,2668744,863.20"
"ADD,1187,SELL,4009892,871.60"
"CANCEL,951"
"ADD,1188,BUY,5272788,845.25"
"CANCEL,1088"
"ADD,1189,BUY,2442801,857.15"
"ADD,1190,BUY,3623424,854.55"
"CANCEL,149"
"ADD,1191,BUY,5728800,855.95"
"ADD,1192,BUY,5808569,842.90"
"ADD,1193,BUY,5323102,832.70"
"ADD,1194,SELL,5892643,866.90"
"ADD,1195,BUY,10837449,872.50"
"ADD,1196,BUY,9084303,891.10"
"ADD,1197,SELL,4947825,889.30"
"ADD,1198,SELL,3661821,897.85"
"ADD,1199,BUY,4904724,920.00"
"CANCEL,192"
"ADD,1200,SELL,5308620,921.70"
"ADD,1201,BUY,6359000,920.70"
"ADD,1202,SELL,6239710,910.15"
"ADD,1203,SELL,9600147,894.10"
"CANCEL,958"
"CANCEL,660"
"ADD,1204,BUY,15377084,872.95"
"ADD,1205,SELL,45149329,928.50"
"ADD,1206,BUY,61000245,693.70"
"CANCEL,547"
"CANCEL,964"
"ADD,1207,SELL,4174933,702.35"
"ADD,1208,BUY,11312904,693.45"
"ADD,1209,SELL,13377596,688.40"
"ADD,1210,SELL,6279370,698.65"
"CANCEL,383"
"ADD,1211,SELL,6209049,713.90"
"ADD,1212,SELL,4938137,704.80"
"ADD,1213,BUY,5022425,708.65"
"ADD,1214,SELL,3429300,696.60"
"ADD,1215,SELL,9525852,720.35"
"ADD,1216,BUY,6801747,720.55"
"CANCEL,1028"
"CANCEL,908"
"ADD,1217,SELL,3170840,716.80"
"ADD,1218,SELL,6607308,714.20"
"ADD,1219,SELL,7659167,701.80"
"ADD,1220,BUY,4058936,697.05"
"CANCEL,1110"
"ADD,1221,SELL,3226110,702.05"
"ADD,1222,BUY,3360389,697.75"
"ADD,1223,SELL,2935983,703.95"
"CANCEL,913"
"ADD,1224,BUY,2401313,702.85"
"CANCEL,250"
"ADD,1225,SELL,7720791,708.85"
"CANCEL,518"
"ADD,1226,SELL,3821962,713.15"
"ADD,1227,SELL,4185425,715.75"
